"";"x";"predicted";"conf.low";"conf.high";"group"
"686";11;0,433576812683177;0,492100815333103;0,368309229831572;"Static non-REW"
"687";11;0,895888955602039;0,935629809059077;0,831612903314485;"Dynamic REW"
"688";11;0,908078846652152;0,938591932951392;0,862404097069033;"Static REW"
"689";11,12;0,432460847591275;0,486498896241345;0,372736130148221;"Dynamic non-REW"
"690";11,12;0,435242215310926;0,493760199582798;0,369959937752709;"Static non-REW"
"691";11,12;0,897101944935558;0,936604823307238;0,832983985716158;"Dynamic REW"
"692";11,12;0,909208399616792;0,939536337494396;0,863668286727087;"Static REW"
"693";11,16;0,434120082778016;0,488152322669438;0,374384030840577;"Dynamic non-REW"
"694";11,16;0,436907617935117;0,495419475464344;0,371610644244953;"Static non-REW"
"695";11,16;0,898304321569466;0,93756777960029;0,834348178789192;"Dynamic REW"
"696";11,16;0,910327346774697;0,940468866136244;0,864924717293836;"Static REW"
"697";11,4;0,435779317961271;0,489805676721357;0,376031908794124;"Dynamic non-REW"
"698";11,4;0,438572978204309;0,497078135200614;0,373261886460013;"Static non-REW"
"699";11,4;0,899496117205306;0,938518811264515;0,835705348830061;"Dynamic REW"
"700";11,4;0,911435728727858;0,94138964871034;0,866173295785222;"Static REW"
"701";11,48;0,437438595461281;0,491458631684141;0,377680256525343;"Dynamic non-REW"
"702";11,48;0,440238338469879;0,498736684574306;0,374913128336819;"Static non-REW"
"703";11,48;0,900677424246754;0,939458014598625;0,837055656684239;"Dynamic REW"
"704";11,48;0,912533642473142;0,942298784795071;0,867414166723431;"Static REW"
"705";11,6;0,439097915405005;0,493111183352418;0,379329079335861;"Dynamic non-REW"
"706";11,6;0,441903698731794;0,500395123171556;0,376564369294166;"Static non-REW"
"707";11,6;0,901848304207136;0,940385503454459;0,838399115227695;"Dynamic REW"
"708";11,6;0,913621156175;0,943196388106744;0,868647355126557;"Static REW"
"709";11,68;0,442446416936102;0,496438136981843;0,382665724278285;"Dynamic non-REW"
"710";11,68;0,44526425935822;0,503732544347005;0,379907470377104;"Static non-REW"
"711";11,68;0,904179544029553;0,942227072561484;0,841075046921315;"Dynamic REW"
"712";11,68;0,915784278841402;0,944977808283665;0,871101323501856;"Static REW"
"713";11,96;0,444120667696;0,498101514616786;0,384334001632205;"Dynamic non-REW"
"714";11,96;0,446944474090934;0,505400309336298;0,381579850306604;"Static non-REW"
"715";11,96;0,905329447641068;0,943130356742453;0,842402502098413;"Dynamic REW"
"716";11,96;0,916850195182941;0,945851298666086;0,872316604631387;"Static REW"
"717";12;0,445794918452086;0,499764825623153;0,386002248250247;"Dynamic non-REW"
"718";12;0,448624644929322;0,507067438801161;0,383252789306643;"Static non-REW"
"719";12;0,906468957994576;0,944022126515571;0,843722969915;"Dynamic REW"
"720";12;0,91790577458903;0,946713461676675;0,873524119639104;"Static REW"
"721";12,36;0,44746921307278;0,501427725119996;0,387670983959367;"Dynamic non-REW"
"722";12,36;0,450304815763748;0,508734460361451;0,384925725108164;"Static non-REW"
"723";12,36;0,907598167507352;0,944902478217852;0,845036611959455;"Dynamic REW"
"724";12,36;0,918951113785306;0,947564396643628;0,874724013148138;"Static REW"
"725";12,44;0,449158942913851;0,503101937812113;0,389359924577338;"Dynamic non-REW"
"726";12,44;0,45200043122161;0,510412372495191;0,386619451737776;"Static non-REW"
"727";12,44;0,908727376848377;0,945782007153856;0,846348208414532;"Dynamic REW"
"728";12,44;0,919995749865225;0,948414238880955;0,875921574078226;"Static REW"
"729";12,48;0,450848717707124;0,504775738424723;0,39104936037535;"Dynamic non-REW"
"730";12,48;0,453696046675286;0,512090185395572;0,388313166726976;"Static non-REW"
"731";12,48;0,909846221899033;0,946650071623336;0,847652959372414;"Dynamic REW"
"732";12,48;0,921030096511954;0,949252815284891;0,877111495112072;"Static REW"
"733";12,76;0,452538537593298;0,506449122258868;0,392739297329979;"Dynamic non-REW"
"734";12,76;0,455391662124738;0,513767898600188;0,390006869498372;"Static non-REW"
"735";12,76;0,910954766060371;0,947506787295711;0,848950878049127;"Dynamic REW"
"736";12,76;0,922054223609199;0,950080241226662;0,87829380176393;"Static REW"
"737";12,8;0,454228402713949;0,508122084630587;0,394429741411624;"Dynamic non-REW"
"738";12,8;0,457087277569924;0,515445511641179;0,391700559466976;"Static non-REW"
"739";12,8;0,912053072540883;0,94835226901898;0,85024197767097;"Dynamic REW"
"740";12,8;0,92306820078106;0,950896631274515;0,879468519478753;"Static REW"
"741";12,84;0,455918313211545;0,509794620870837;0,39612069858464;"Dynamic non-REW"
"742";12,84;0,458782893010806;0,517123024045149;0,393394236040071;"Static non-REW"
"743";12,84;0,913141204356487;0,949186630822926;0,851526271474921;"Dynamic REW"
"744";12,84;0,924072097392187;0,951702099195219;0,880635673634686;"Static REW"
"745";12,88;0,457608269229447;0,511466726325421;0,397812174807481;"Dynamic non-REW"
"746";12,88;0,460478508447343;0,518800435333086;0,395087898617091;"Static non-REW"
"747";12,88;0,914219224330523;0,950009985922318;0,852803772709032;"Dynamic REW"
"748";12,88;0,92506598254795;0,95249675795565;0,881795289545463;"Static REW"
"749";13;0,459298270911922;0,513138396354906;0,399504176032831;"Dynamic non-REW"
"750";13;0,462174123879494;0,520477745020276;0,396781546589488;"Static non-REW"
"751";13;0,915287195093732;0,950822446720126;0,854074494632814;"Dynamic REW"
"752";13;0,926049925094593;0,95328071972447;0,882947392462731;"Static REW"
"753";13,04;0,460988272590096;0,514809994758193;0,401196151720781;"Dynamic non-REW"
"754";13,04;0,463869693342851;0,52215439253038;0,398475781249986;"Static non-REW"
"755";13,04;0,916345150539449;0,951624140808051;0,855338303956529;"Dynamic REW"
"756";13,04;0,927023967347776;0,954054109131328;0,884091890678964;"Static REW"
"757";13,12;0,46267832022163;0,516481150538925;0,402888661152203;"Dynamic non-REW"
"758";13,12;0,465565262801738;0,523830936143642;0,400170002622564;"Static non-REW"
"759";13,12;0,917393181994363;0,952415162557705;0,856595362140481;"Dynamic REW"
"760";13,12;0,927988204437373;0,95481702316757;0,885228927713512;"Static REW"
"761";13,24;0,464368367848782;0,518152231841399;0,404581147159026;"Dynamic non-REW"
"762";13,24;0,467260786002608;0,525506810452556;0,401864818331221;"Static non-REW"
"763";13,24;0,91843132332;0,953195637639672;0,857845536616775;"Dynamic REW"
"764";13,24;0,928942678522052;0,95556958463257;0,886358412500422;"Static REW"
"765";13,28;0,466058461721748;0,519822863294487;0,406274175703225;"Dynamic non-REW"
"766";13,28;0,468956309198923;0,527182578563824;0,403559622056571;"Static non-REW"
"767";13,28;0,919459665090887;0,953965659142742;0,859088988210214;"Dynamic REW"
"768";13,28;0,92988748383903;0,956311889170501;0,887480487732532;"Static REW"
"769";13,36;0,467748601989426;0,521493040257101;0,407967752785826;"Dynamic non-REW"
"770";13,36;0,470651832390639;0,528858239968636;0,405254413166994;"Static non-REW"
"771";13,36;0,920478268964575;0,954725335458817;0,860325730274195;"Dynamic REW"
"772";13,36;0,930822687930383;0,957044044978226;0,888595178415857;"Static REW"
"773";13,4;0,469438742252593;0,523163137470692;0,409661311146622;"Dynamic non-REW"
"774";13,4;0,472347308882312;0,530533221895384;0,406949808956032;"Static non-REW"
"775";13,4;0,921487168752395;0,955474789406375;0,861555631330409;"Dynamic REW"
"776";13,4;0,931748332717432;0,957766172126846;0,889702394468216;"Static REW"
"777";13,44;0,471128882511208;0,524833154505131;0,411354850268349;"Dynamic non-REW"
"778";13,44;0,474042738526439;0,532207520115214;0,408645814560979;"Static non-REW"
"779";13,44;0,922486426432007;0,956214127234333;0,862778706743241;"Dynamic REW"
"780";13,44;0,93266448592635;0,958478376800232;0,890802162676818;"Static REW"
"781";13,72;0,472819069611828;0,526502707163514;0,413048949657008;"Dynamic non-REW"
"782";13,72;0,475738168165834;0,53388170751498;0,410341810760521;"Static non-REW"
"783";13,72;0,923476131080349;0,956943439499333;0,863995116044135;"Dynamic REW"
"784";13,72;0,933571240019628;0,959180751977845;0,891894624072084;"Static REW"
"785";14,04;0,474509256707805;0,528172176785981;0,414743031886597;"Dynamic non-REW"
"786";14,04;0,477433550657233;0,535555203943967;0,412038424592959;"Static non-REW"
"787";14,04;0,924456316449894;0,957662846211031;0,865204728859087;"Dynamic REW"
"788";14,04;0,934468636672369;0,959873415029729;0,892979689580869;"Static REW"
"789";14,2;0,476199490949674;0,52984117471138;0,416437683344658;"Dynamic non-REW"
"790";14,2;0,479128933143807;0,537228587235283;0,413735030288385;"Static non-REW"
"791";14,2;0,925427070872181;0,958372436672034;0,866407704076045;"Dynamic REW"
"792";14,2;0,935356767465025;0,96055645761252;0,894057499412193;"Static REW"
"793";14,44;0,47790755837551;0,531524075996563;0,418154693474873;"Dynamic non-REW"
"794";14,44;0,480842154930345;0,538915499627256;0,415454503720073;"Static non-REW"
"795";14,44;0,926398521190839;0,959081516934793;0,86761049586656;"Dynamic REW"
"796";14,44;0,936244898065733;0,961238960892013;0,895134054292903;"Static REW"
"797";14,48;0,479615674263271;0,533206500685321;0,419872284275502;"Dynamic non-REW"
"798";14,48;0,482555376711752;0,540602306215601;0,417173961052632;"Static non-REW"
"799";14,48;0,927360465029861;0,959780732840452;0,868806609037744;"Dynamic REW"
"800";14,48;0,937123701977094;0,961911797028061;0,896203324268727;"Static REW"
"801";14,52;0,48303193041775;0,536570913173887;0,423307702160099;"Dynamic non-REW"
"802";14,52;0,485981698248912;0,543974091795494;0,4206144655786;"Static non-REW"
"803";14,52;0,929256014296697;0,961150031189306;0,871178493409459;"Dynamic REW"
"804";14,52;0,938853538718233;0,96322892106063;0,898319825386482;"Static REW"
"805";14,6;0,486448284453867;0,539934189652714;0,426744264388409;"Dynamic non-REW"
"806";14,6;0,489407921577122;0,547344224572255;0,424056237210632;"Static non-REW"
"807";14,6;0,931114229133231;0,962481162346568;0,873523549110407;"Dynamic REW"
"808";14,6;0,940546830395647;0,964508660859291;0,900407269447052;"Static REW"
"809";14,64;0,488156498382366;0,541615395115105;0,428462982054147;"Dynamic non-REW"
"810";14,64;0,491120996208955;0,549028664731987;0,4257776043671;"Static non-REW"
"811";14,64;0,932029490406692;0,963132673654685;0,87468605314361;"Dynamic REW"
"812";14,64;0,941379939383784;0,965134769846123;0,90144015996789;"Static REW"
"813";14,72;0,489864712305573;0,543296516275348;0,430181680181852;"Dynamic non-REW"
"814";14,72;0,492834021250901;0,550712376259675;0,427499631841194;"Static non-REW"
"815";14,72;0,932935589735255;0,963774958502116;0,87584182272308;"Dynamic REW"
"816";14,72;0,942204100757983;0,965751846688246;0,902465807753585;"Static REW"
"817";14,8;0,493281165024618;0,546658293472696;0,433619333889052;"Dynamic non-REW"
"818";14,8;0,496259946862438;0,554077905605996;0,430945350488007;"Static non-REW"
"819";14,8;0,934720561196513;0,965032245119683;0,878133293227329;"Dynamic REW"
"820";14,8;0,943825858548749;0,966959301055093;0,90449553827397;"Static REW"
"821";15;0,493281165024618;0,546658293472696;0,433619333889052;"Dynamic non-REW"
"822";15;0,496259946862438;0,554077905605996;0,430945350488007;"Static non-REW"
"823";15;0,934720561196513;0,965032245119683;0,878133293227329;"Dynamic REW"
"824";15;0,943825858548749;0,966959301055093;0,90449553827397;"Static REW"
